/* DATA DESCRIPTION:
Citation:	Frieder, Christina A; Gonzalez, Jennifer P; Levin, Lisa A (2014): Uranium in larval shells as a barometer of molluscan ocean acidification exposure. PANGAEA, https://doi.org/10.1594/PANGAEA.836887, 
	Supplement to: Frieder, CA et al. (2014): Uranium in Larval Shells as a barometer of Molluscan Ocean Acidification Exposure. Environmental Science & Technology, 48(11), 6401-6408, https://doi.org/10.1021/es500514j
Abstract:	As the ocean undergoes acidification, marine organisms will become increasingly exposed to reduced pH, yet variability in many coastal settings complicates our ability to accurately estimate pH exposure for those organisms that are difficult to track. Here we present shell-based geochemical proxies that reflect pH exposure from laboratory and field settings in larvae of the mussels Mytilus californianus and M. galloprovincialis. Laboratory-based proxies were generated from shells precipitated at pH 7.51 to 8.04. U/Ca, Sr/Ca, and multielemental signatures represented as principal components varied with pH for both species. Of these, U/Ca was the best predictor of pH and did not vary with larval size, with semidiurnal pH fluctuations, or with oxygen concentration. Field applications of U/Ca were tested with mussel larvae reared in situ at both known and unknown pH conditions. Larval shells precipitated in a region of greater upwelling had higher U/Ca, and these U/Ca values corresponded well with the laboratory-derived U/Ca-pH proxy. Retention of the larval shell after settlement in molluscs allows use of this geochemical proxy to assess ocean acidification effects on marine populations.
Keyword(s):	Animalia; Biomass/Abundance/Elemental composition; Bottles or small containers/Aquaria (<20 L); Coast and continental shelf; Laboratory experiment; Mollusca; Mytilus californianus; Mytilus galloprovincialis; North Pacific; Pelagos; Single species; Temperate; Zooplankton
Original version:	Levin, Lisa A (2014): Dataset: Mussel shell trace element ratios. Biological and Chemical Oceanography Data Management Office, http://www.bco-dmo.org/dataset/521670/data
Further details:	Lavigne, Héloise; Epitalon, Jean-Marie; Gattuso, Jean-Pierre (2014): seacarb: seawater carbonate chemistry with R. R package version 3.0. https://cran.r-project.org/package=seacarb
Project(s):	Ocean Acidification International Coordination Centre (OA-ICC) (URI: http://www.iaea.org/ocean-acidification/page.php?page=2181)
Comment:	In order to allow full comparability with other ocean acidification data sets, the R package seacarb (Lavigne et al, 2014) was used to compute a complete and consistent set of carbonate system variables, as described by Nisumaa et al. (2010). In this dataset the original values were archived in addition with the recalculated parameters (see related PI). The date of carbonate chemistry calculation is 2014-10-17.
Parameter(s):	Species (Species) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Treatment (Treat) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Sample ID (Sample ID) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Replicate (Replicate) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Magnesium/Calcium ratio [mmol/mol] (Mg/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Copper/Calcium ratio [µmol/mol] (Cu/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Zinc/Calcium ratio [µmol/mol] (Zn/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Strontium/Calcium ratio [mmol/mol] (Sr/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Barium/Calcium ratio [µmol/mol] (Ba/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Lead/Calcium ratio [nmol/mol] (Pb/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Uranium/Calcium ratio [µmol/mol] (U/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	pH (pH) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu) * METHOD/DEVICE: Spectrophotometric * COMMENT: total scale
	Oxygen [µmol/kg] (O2) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Temperature, water [°C] (Temp) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Salinity (Sal) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Alkalinity, total [µmol/kg] (AT) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu) * METHOD/DEVICE: Potentiometric titration
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu) * METHOD/DEVICE: Calculated using CO2SYS (URI: http://cdiac.ornl.gov/oceans/co2rprt.html)
	Uranium/Calcium ratio [µmol/mol] (U/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu) * COMMENT: seawater
	Carbonate system computation flag (CSC flag) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbon dioxide [µmol/kg] (CO2) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Partial pressure of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (pCO2water_SST_wet) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Fugacity of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (fCO2water_SST_wet) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Bicarbonate ion [µmol/kg] ([HCO3]-) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbon, inorganic, dissolved [µmol/kg] (DIC) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Aragonite saturation state (Omega Arg) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Calcite saturation state (Omega Cal) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	16740 data points
*/
Species	Treat	Sample ID	Replicate	Mg/Ca [mmol/mol]	Cu/Ca [µmol/mol]	Zn/Ca [µmol/mol]	Sr/Ca [mmol/mol]	Ba/Ca [µmol/mol]	Pb/Ca [nmol/mol]	U/Ca [µmol/mol]	pH (total scale, Spectrophotometric)	O2 [µmol/kg]	Temp [°C]	Sal	AT [µmol/kg] (Potentiometric titration)	[CO3]2- [µmol/kg] (Calculated using CO2SYS)	U/Ca [µmol/mol] (seawater)	CSC flag (Calculated using seacarb afte...)	CO2 [µmol/kg] (Calculated using seacarb afte...)	pCO2water_SST_wet [µatm] (Calculated using seacarb afte...)	fCO2water_SST_wet [µatm] (Calculated using seacarb afte...)	[HCO3]- [µmol/kg] (Calculated using seacarb afte...)	[CO3]2- [µmol/kg] (Calculated using seacarb afte...)	DIC [µmol/kg] (Calculated using seacarb afte...)	Omega Arg (Calculated using seacarb afte...)	Omega Cal (Calculated using seacarb afte...)
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	2.7548612	38.3556	2984.9895	1.7918082	3.6766894	989.3668	0.3778534	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.6940630	55.1976	4025.8373	2.3905814	3.9619516	825.5579	0.3783705	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.5753946	24.0885	708.1485	1.7561692	2.8842191	373.4550	0.3804386	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.4335160	24.6817	899.4308	2.1025452	2.1896829	463.0126	0.3861261	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.0697868	25.9554	1193.6862	1.5323260	3.6404381	686.0381	0.3890324	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.8353986	28.5962	2500.2400	1.6625640	2.6669430	730.3012	0.3912094	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.8629509	24.6858	4137.6245	2.2623279	3.4219200	366.6161	0.3928422	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.6781858	33.3068	863.7259	1.7788831	3.1167962	538.0238	0.3993732	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.7865465	18.9379	1442.2782	2.7519742	4.5809273	2411.6221	0.4086255	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.3966463	27.5470	1021.4770	1.9849371	3.4022328	3356.6987	0.4199133	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.9984256	28.4609	687.3003	1.9362102	3.0007436	632.1949	0.4476920	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.3487203	27.1344	1675.0597	2.1409958	2.4254483	806.0181	0.4661858	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	2.1151416	24.3152	4587.4033	2.0763689	4.6846568	691.5744	0.4707575	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.3892186	24.3907	2968.7464	3.2829532	2.6619759	727.3703	0.4869708	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.3752797	25.9187	2338.6584	2.3470669	3.0353611	1127.6925	0.5039787	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	2.0334573	47.2933	3099.1930	2.3021147	3.2704945	1042.8028	0.5234304	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	2.2963707	43.6707	3479.6747	2.3738840	4.1531721	1570.6225	0.5783020	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.6105232	36.0946	978.8051	1.9983661	3.4938856	1245.9629	0.6392094	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	1.5524242	30.0735	1572.6120	1.6036471	3.1340504	1758.7476	0.6468344	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C2	C2	2.7964230	41.3370	1512.4252	2.1338789	4.5753502	5232.8750	0.7743203	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	1.1993696	17.8164	585.3374	1.5333700	1.7230336	7780.3326	0.2432622	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	1.6827863	35.9811	933.9320	1.3956222	2.7474047	3506.0918	0.2755087	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	1.5232747	73.5306	605.8390	1.4357346	2.3970795	5068.5991	0.3390947	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	1.3930483	30.9479	637.0909	1.7973201	1.2580456	9161.8571	0.3435117	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	1.3916342	40.3440	1710.8452	1.7589323	2.1347133	11180.9419	0.3665036	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	2.5474830	81.5857	711.2002	3.0073958	1.9862396	6585.1173	0.3681863	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	1.4366022	30.1818	509.9625	1.9517586	1.8722776	7476.9800	0.3858542	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	1.5289656	30.5648	553.2761	2.4100029	2.2562066	9535.5666	0.3934261	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	1.7522457	32.5730	1042.4714	2.3055230	2.3131959	10800.7921	0.3951088	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	1.6315318	31.3090	749.1268	2.1495666	2.1070487	10251.6748	0.3992431	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	1.6572408	41.9717	545.3845	1.6020230	1.8223589	4924.6700	0.4085306	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	1.9018908	44.4549	810.2503	1.7304594	2.0775699	6287.3209	0.4094771	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	1.4610566	31.1516	612.5184	2.1772917	2.4779165	7615.3078	0.4302276	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	1.7178088	39.4020	1890.4824	2.2203788	2.2987481	12109.7754	0.4402184	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	1.6389606	41.3644	1019.7968	1.9309672	2.4105697	13672.4826	0.4442147	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	2.6141241	35.6187	1044.7666	2.0129894	3.2344247	8207.3838	0.4452138	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	1.9229014	43.7677	1299.2708	2.0037880	2.4840445	10121.3100	0.4532064	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	1.4641254	41.1103	1353.7124	2.4146859	2.3356569	10773.6295	0.4570778	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	1.1964900	38.8215	452.1574	1.7644092	2.2951184	6955.3419	0.4611990	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	2.0610171	38.1637	463.3118	1.5419621	2.3264807	5602.5275	0.4760077	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	2.0569110	79.9402	2115.8650	1.7381253	2.2815602	7842.3308	0.4791627	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	1.6954871	28.4478	375.1385	1.8938320	2.6260639	6829.4722	0.4928343	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	2.3623219	70.3988	1493.7299	1.9395160	2.5361897	13129.1193	0.5016288	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	1.8719576	51.1755	1166.9025	2.0643514	2.0423211	13439.4660	0.5141633	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	2.1443175	41.1308	1106.4959	2.1769966	2.8350026	9855.2090	0.5201380	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	2.0135368	41.0841	1042.6993	1.9151026	2.4766492	9771.9154	0.5686853	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	1.9478538	41.3911	560.3248	2.1522869	4.0802089	11086.5999	0.6174429	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	2.1502522	79.4311	874.5251	2.5129721	2.8124056	14733.1077	0.6966592	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	2.4162394	32.6580	2000.8883	2.7389727	3.4501077	11031.3698	0.7077016	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	high_pH/low_O2	24-C3	C3	2.1950375	64.9024	343.5664	2.3027678	2.8222827	10696.3028	0.8045004	8.00	101	16.1	33.54	2232	142	1.36	8	16.18	444.37	442.81	1882.55	141.02	2039.74	2.18	3.39
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	2.2033626	49.1404	771.4104	1.8618393	2.8297823	420.3490	0.4990325	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	1.6609265	33.5428	1052.8957	1.6397695	2.9048325	368.3362	0.5106336	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	1.8862417	33.1518	560.1535	1.9630844	3.2642991	271.2765	0.5395149	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	1.8213027	48.1178	1374.4773	1.6341347	2.3923562	453.7860	0.5422492	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	1.4020347	38.4567	399.1575	2.0817848	2.6029201	663.1642	0.5750610	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	2.1163586	38.8442	624.7480	2.1802624	2.5308153	451.2981	0.6002417	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	1.8875081	48.6078	506.9134	1.7701623	2.9939031	457.9324	0.6124409	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	1.6101106	37.8920	578.9567	2.1289278	3.1608652	416.6173	0.6215904	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	2.0063608	41.9329	278.4264	1.9049499	3.4607913	510.1111	0.6231153	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	2.5390533	53.4378	1930.8521	1.7598480	3.3652845	407.6610	0.6240946	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	2.9811269	56.3441	663.9018	2.0868358	3.1674389	371.6533	0.6461795	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	1.2695332	39.5120	453.0932	1.8043019	2.7058057	521.9698	0.6651094	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	2.0603789	56.6423	1459.7429	1.7974506	3.2291364	728.7113	0.6707489	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	1.4642225	25.8611	307.2536	1.5539853	3.1194023	573.4021	0.6714194	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	2.0546445	54.7420	918.1681	2.3878177	3.5005082	765.7971	0.6812984	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	2.3397569	55.7338	863.9542	2.3220096	3.0984155	670.7276	0.6947925	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	2.2169153	51.3768	536.0306	2.1349554	4.0414361	461.2495	0.7251855	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	2.1799557	43.1396	1037.6480	1.7544439	3.5522757	646.9103	0.7269733	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	2.4822111	66.3650	1120.0062	2.0798789	3.5503408	945.7189	0.7281499	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	1.7681472	50.3424	419.3267	2.4209379	3.9422648	801.0415	0.7685993	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	2.5911396	67.5931	1241.2859	2.0015757	3.3723717	590.9998	0.7736079	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	1.5780661	54.8588	767.0384	2.2392767	2.7168655	718.0965	0.7805291	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
