/* DATA DESCRIPTION:
Citation:	Bechmann, Renée Katrin; Taban, Ingrid Christina; Westerlund, Stig; Godal, Brit Fjone; Arnberg, Maj; Vingen, Sjur; Ingvarsdottir, Anna; Baussant, Thierry (2011): Seawater carbonate chemistry and biological processes of Mytilus edulis during experiments, 2011. PANGAEA, https://doi.org/10.1594/PANGAEA.763290, 
	Supplement to: Bechmann, RK et al. (2011): Effects of ocean acidification on early life stages of shrimp (Pandalus borealis) and mussel (Mytilus edulis). Journal of Toxicology and Environmental Health-Part A-Current Issues, 74(7-9), 424-438, https://doi.org/10.1080/15287394.2011.550460
Abstract:	Ocean acidification (OA) resulting from anthropogenic emissions of carbon dioxide (CO2) has already lowered and is predicted to further lower surface ocean pH. There is a particular need to study effects of OA on organisms living in cold-water environments due to the higher solubility of CO2 at lower temperatures. Mussel larvae (Mytilus edulis) and shrimp larvae (Pandalus borealis) were kept under an ocean acidification scenario predicted for the year 2100 (pH 7.6) and compared against identical batches of organisms held under the current oceanic pH of 8.1, which acted as a control. The temperature was held at a constant 10°C in the mussel experiment and at 5°C in the shrimp experiment. There was no marked effect on fertilization success, development time, or abnormality to the D-shell stage, or on feeding of mussel larvae in the low-pH (pH 7.6) treatment. Mytilus edulis larvae were still able to develop a shell in seawater undersaturated with respect to aragonite (a mineral form of CaCO3), but the size of low-pH larvae was significantly smaller than in the control. After 2 mo of exposure the mussels were 28% smaller in the pH 7.6 treatment than in the control. The experiment with Pandalus borealis larvae ran from 1 through 35 days post hatch. Survival of shrimp larvae was not reduced after 5 wk of exposure to pH 7.6, but a significant delay in zoeal progression (development time) was observed.
Keyword(s):	Animalia; Bottles or small containers/Aquaria (<20 L); Coast and continental shelf; Growth/Morphology; Laboratory experiment; Mollusca; Mytilus edulis; North Atlantic; Pelagos; Single species; Temperate; Zooplankton
Project(s):	European network of excellence for Ocean Ecosystems Analysis (EUR-OCEANS) (URI: http://www.eur-oceans.eu/)
	European Project on Ocean Acidification (EPOCA) (URI: https://en.wikipedia.org/wiki/European_Project_on_Ocean_Acidification)
	Ocean Acidification International Coordination Centre (OA-ICC) (URI: http://www.iaea.org/ocean-acidification/page.php?page=2181)
Funding:	Seventh Framework Programme (FP7), grant/award no. 211384: European Project on Ocean Acidification (URI: https://cordis.europa.eu/project/rcn/87798/factsheet/en)
	Sixth Framework Programme (FP6), grant/award no. 511106: European network of excellence for Ocean Ecosystems Analysis (URI: https://cordis.europa.eu/project/rcn/75677/factsheet/en)
Comment:	In order to allow full comparability with other ocean acidification data sets, the R package seacarb (Lavigne and Gattuso, 2011) was used to compute a complete and consistent set of carbonate system variables, as described by Nisumaa et al. (2010). In this dataset the original values were archived in addition with the recalculated parameters (see related PI).
Parameter(s):	Experimental treatment (Exp treat) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Species (Species) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Experiment day [day] (Exp day) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Replicates [#] (Repl) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Identification (ID) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Mytilus edulis, larvae, size [µm] (M. edulis larv size) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: Feret maximum
	Mytilus edulis, larvae, size [µm] (M. edulis larv size) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: Feret minimum
	Mytilus edulis, larvae, area [µm**2] (M. edulis larv area) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy
	Mytilus edulis, larvae, perimeter [µm] (M. edulis larv perim) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy
	Mytilus edulis, D-larvae [%] (M. edulis D-larv) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: Day 3
	Mytilus edulis, D-larvae [%] (M. edulis D-larv) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: Day 3, deformed
	Mytilus edulis, larvae, settled [%] (M. edulis larv sett) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: Day 64
	Mytilus edulis, larvae, digestion stage I [%] (M. edulis larv stage I) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: 18 days post fertilization
	Mytilus edulis, larvae, digestion stage II [%] (M. edulis larv stage II) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: 18 days post fertilization
	Mytilus edulis, larvae, digestion stage II [%] (M. edulis larv stage II) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: 18 days post fertilization
	Salinity (Sal) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: CT-probe Aqua TROLL 100
	Salinity, standard deviation [±] (Sal std dev) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Temperature, water [°C] (Temp) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Temperature, standard deviation [±] (T std dev) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	pH (pH) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: pH meter (Orion) * COMMENT: Header; NBS scale
	pH, standard deviation [±] (pH std dev) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	pH (pH) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: pH meter (Orion) * COMMENT: Test Chamber; NBS scale
	pH, standard deviation [±] (pH std dev) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Alkalinity, total [µmol/kg] (AT) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Interpretation from literature (PKDB) * COMMENT: Lower limit
	Alkalinity, total [µmol/kg] (AT) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Interpretation from literature (PKDB) * COMMENT: Upper limit
	Alkalinity, total [µmol/kg] (AT) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Measured
	Alkalinity, total, standard deviation [±] (AT std dev) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Carbon, inorganic, dissolved [µmol/kg] (DIC) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Calculated using CO2SYS (URI: http://cdiac.ornl.gov/oceans/co2rprt.html)
	Carbonate system computation flag (CSC flag) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	pH (pH) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010) * COMMENT: Total scale
	Carbon dioxide [µmol/kg] (CO2) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Partial pressure of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (pCO2water_SST_wet) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Fugacity of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (fCO2water_SST_wet) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Bicarbonate ion [µmol/kg] ([HCO3]-) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Aragonite saturation state (Omega Arg) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Calcite saturation state (Omega Cal) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	28123 data points
*/
Exp treat	Species	Exp day [day]	Repl [#]	ID	M. edulis larv size [µm] (Feret maximum, Microscopy)	M. edulis larv size [µm] (Feret minimum, Microscopy)	M. edulis larv area [µm**2] (Microscopy)	M. edulis larv perim [µm] (Microscopy)	M. edulis D-larv [%] (Day 3, Microscopy)	M. edulis D-larv [%] (Day 3, deformed, Microscopy)	M. edulis larv sett [%] (Day 64, Microscopy)	M. edulis larv stage I [%] (18 days post fertilization, M...)	M. edulis larv stage II [%] (18 days post fertilization, M...)	M. edulis larv stage II [%] (18 days post fertilization, M...)	Sal (CT-probe Aqua TROLL 100)	Sal std dev [±]	Temp [°C]	T std dev [±]	pH (Header; NBS scale, pH meter (...)	pH std dev [±]	pH (Test Chamber; NBS scale, pH m...)	pH std dev [±]	AT [µmol/kg] (Lower limit, Interpretation f...)	AT [µmol/kg] (Upper limit, Interpretation f...)	AT [µmol/kg] (Measured)	AT std dev [±]	DIC [µmol/kg] (Calculated using CO2SYS)	CSC flag (Calculated using seacarb afte...)	pH (Total scale, Calculated using...)	CO2 [µmol/kg] (Calculated using seacarb afte...)	pCO2water_SST_wet [µatm] (Calculated using seacarb afte...)	fCO2water_SST_wet [µatm] (Calculated using seacarb afte...)	[HCO3]- [µmol/kg] (Calculated using seacarb afte...)	[CO3]2- [µmol/kg] (Calculated using seacarb afte...)	Omega Arg (Calculated using seacarb afte...)	Omega Cal (Calculated using seacarb afte...)
Low pH	Mytilus edulis	3	4	11	111	83	7218	361							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	4	12	96	71	5395	302							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	4	13	104	76	6242	327							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	4	14	103	74	5883	334							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	4	15	99	73	5824	315							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	4	16	105	78	6571	330							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	1	108	80	6743	351							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	2	110	80	6954	375							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	3	104	78	6358	339							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	4	104	76	6277	329							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	5	100	75	5878	333							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	6	102	79	6493	338							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	7	107	77	6579	335							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	8	103	76	6212	325							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	9	94	70	5115	302							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	10	106	79	6640	341							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	11	110	83	7204	371							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	12	106	75	6355	329							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	13	117	81	7582	362							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	14	105	74	6278	326							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	15	101	75	6024	326							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	16	107	79	6697	353							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	17	106	78	6482	355							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	18	108	78	6589	354							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	19	106	75	6186	335							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	20	105	76	6199	381							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	21	98	67	5045	327							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	22	115	81	7285	355							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	23	99	73	5729	313							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	24	108	78	6732	334							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	25	116	82	7583	378							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	26	105	78	6440	326							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	27	106	77	6464	369							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	28	114	81	7286	391							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	29	102	75	5973	325							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	30	104	75	6171	344							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	31	108	81	6747	339							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	32	108	79	6766	387							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	33	104	83	6433	380							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	5	34	98	72	5657	321							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	6	1	115	81	7397	385							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	6	2	105	78	6474	336							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	6	3	110	73	6108	395							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	6	4	111	80	6911	441							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	6	5	103	78	6258	346							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	6	6	111	83	7182	381							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	6	7	103	72	5858	352							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	6	8	97	74	5578	321							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	6	9	105	76	6266	341							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	6	10	110	81	7016	378							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	6	11	103	75	6144	334							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	6	12	100	75	5522	370							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	1	110	78	6677	359							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	2	108	79	6428	424							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	3	114	84	6891	477							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	4	106	74	6266	362							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	5	104	75	6123	359							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	6	104	72	5537	352							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	7	109	77	6524	354							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	8	109	75	6403	344							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	9	108	76	6497	361							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	10	106	78	6579	351							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	11	99	74	5602	351							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	12	101	72	5609	327							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	13	106	79	6620	351							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	14	111	81	7154	357							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	15	114	79	6794	374							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	16	107	81	6066	423							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	17	111	80	7030	398							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	18	106	78	6495	353							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	19	100	73	5779	318							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	20	108	80	6807	365							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	21	104	77	6179	368							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	22	101	74	6017	367							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	23	108	78	6589	380							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	24	110	75	5931	386							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
